% Country: India
% City: Al�garh
% City (ASCII): Aligarh
% Region: Uttar Pradesh
% Region (ASCII): Uttar Pradesh
% Population: 753207
% Latitude: 27.8815
% Longitude: 78.0746
% Time Zone: Asia/Kolkata
% Year, Month, Day, UTC Hour, PM2.5, PM10_mask, Retrospective
2016	3	25	6	58.9	0.00	0
2016	3	25	7	62.5	0.00	0
2016	3	25	8	76.0	0.00	0
2016	3	25	9	84.6	0.00	0
2016	3	25	10	95.4	0.00	0
2016	3	25	11	102.1	0.00	0
2016	3	25	12	111.2	0.00	0
2016	3	25	13	106.7	0.00	0
2016	3	25	14	115.5	0.00	0
2016	3	25	15	102.7	0.00	0
2016	3	25	16	73.0	0.00	0
2016	3	25	17	63.8	0.00	0
2016	3	25	18	60.0	0.00	0
2016	3	25	19	81.3	0.00	0
2016	3	25	20	106.9	0.00	0
2016	3	25	21	84.3	0.00	0
2016	3	25	22	74.9	0.00	0
2016	3	25	23	67.2	0.00	0
2016	3	26	0	66.1	0.00	0
2016	3	26	1	50.5	0.00	0
2016	3	26	2	45.2	0.00	0
2016	3	26	3	53.3	0.00	0
2016	3	26	4	39.6	0.00	0
2016	3	26	5	42.4	0.00	0
2016	3	26	6	46.8	0.00	0
2016	3	26	7	46.2	0.00	0
2016	3	26	8	53.2	0.00	0
2016	3	26	9	52.7	0.00	0
2016	3	26	10	53.2	0.00	0
2016	3	26	11	59.5	0.00	0
2016	3	26	12	60.8	0.00	0
2016	3	26	13	58.5	0.00	0
2016	3	26	14	51.5	0.00	0
2016	3	26	15	45.4	0.00	0
2016	3	26	16	45.2	0.00	0
2016	3	26	17	48.0	0.00	0
2016	3	26	18	49.9	0.00	0
2016	3	26	19	52.6	0.00	0
2016	3	26	20	54.4	0.00	0
2016	3	26	21	56.8	0.00	0
2016	3	26	22	61.6	0.00	0
2016	3	26	23	57.2	0.00	0
2016	3	27	0	43.1	0.00	0
2016	3	27	1	40.0	0.00	0
2016	3	27	2	34.8	0.00	0
2016	3	27	3	35.4	0.00	0
2016	3	27	4	37.3	0.00	0
2016	3	27	5	32.2	0.00	0
2016	3	27	6	35.9	0.00	0
2016	3	27	7	46.3	0.00	0
2016	3	27	8	59.7	0.00	0
2016	3	27	9	66.8	0.00	0
2016	3	27	10	67.8	0.00	0
2016	3	27	11	99.7	0.00	0
2016	3	27	12	76.5	0.00	0
2016	3	27	13	77.9	0.00	0
2016	3	27	14	82.7	0.00	0
2016	3	27	15	68.6	0.00	0
2016	3	27	16	57.9	0.00	0
2016	3	27	17	72.3	0.00	0
2016	3	27	18	71.7	0.00	0
2016	3	27	19	75.0	0.00	0
2016	3	27	20	99.6	0.00	0
2016	3	27	21	103.4	0.00	0
2016	3	27	22	67.4	0.00	0
2016	3	27	23	55.3	0.00	0
2016	3	28	0	50.2	0.00	0
2016	3	28	1	52.9	0.00	0
2016	3	28	3	49.7	0.00	0
2016	3	28	4	49.7	0.00	0
2016	3	28	5	45.9	0.00	0
2016	3	28	6	48.5	0.00	0
2016	3	28	7	43.8	0.00	0
2016	3	28	8	52.0	0.00	0
2016	3	28	9	59.3	0.00	0
2016	3	28	10	62.1	0.00	0
2016	3	28	11	83.4	0.00	0
2016	3	28	12	66.5	0.00	0
2016	3	28	13	64.5	0.00	0
2016	3	28	14	66.2	0.00	0
2016	3	28	15	65.2	0.00	0
2016	3	28	16	75.2	0.00	0
2016	3	28	18	85.7	0.00	0
2016	3	28	19	107.5	0.00	0
2016	3	28	20	122.0	0.00	0
2016	3	28	21	116.6	0.00	0
2016	3	28	22	109.8	0.00	0
2016	3	28	23	108.9	0.00	0
2016	3	29	0	92.0	0.00	0
2016	3	29	1	54.6	0.00	0
2016	3	29	2	46.9	0.00	0
2016	3	29	3	30.0	0.00	0
2016	3	29	4	35.8	0.00	0
2016	3	29	5	40.8	0.00	0
2016	3	29	6	52.6	0.00	0
2016	3	29	7	53.2	0.00	0
2016	3	29	8	58.5	0.00	0
2016	3	29	9	74.5	0.00	0
2016	3	29	10	78.2	0.00	0
2016	3	29	11	84.2	0.00	0
2016	3	29	12	88.7	0.00	0
2016	3	29	13	99.3	0.00	0
2016	3	29	14	105.0	0.00	0
2016	3	29	15	106.8	0.00	0
2016	3	29	16	110.7	0.00	0
2016	3	29	17	99.9	0.00	0
2016	3	29	18	96.9	0.00	0
2016	3	29	19	121.9	0.00	0
2016	3	29	20	132.4	0.00	0
2016	3	29	21	140.9	0.00	0
2016	3	29	22	116.6	0.00	0
2016	3	29	23	96.1	0.00	0
2016	3	30	0	87.5	0.00	0
2016	3	30	1	88.7	0.00	0
2016	3	30	2	89.2	0.00	0
2016	3	30	3	64.3	0.00	0
2016	3	30	4	58.5	0.00	0
2016	3	30	5	63.8	0.00	0
2016	3	30	6	66.2	0.00	0
2016	3	30	7	63.3	0.00	0
2016	3	30	8	59.9	0.00	0
2016	3	30	9	104.1	0.00	0
2016	3	30	10	107.5	0.00	0
2016	3	30	11	120.2	0.00	0
2016	3	30	12	137.0	0.00	0
2016	3	30	13	141.2	0.00	0
2016	3	30	14	147.5	0.00	0
2016	3	30	15	133.8	0.00	0
2016	3	30	16	125.9	0.00	0
2016	3	30	17	138.5	0.00	0
2016	3	30	18	142.6	0.00	0
2016	3	30	19	154.7	0.00	0
2016	3	30	20	110.1	0.00	0
2016	3	30	21	91.4	0.00	0
2016	3	30	22	197.0	0.00	0
2016	3	30	23	197.0	0.00	0
2016	3	31	0	87.8	0.00	0
2016	3	31	1	69.7	0.00	0
2016	3	31	3	52.5	0.00	0
2016	3	31	4	45.4	0.00	0
2016	3	31	5	42.2	0.00	0
2016	3	31	6	47.2	0.00	0
2016	3	31	8	74.0	0.00	0
2016	3	31	9	96.1	0.00	0
2016	3	31	10	93.9	0.00	0
2016	3	31	11	106.0	0.00	0
2016	3	31	12	108.4	0.00	0
2016	3	31	13	98.3	0.00	0
2016	3	31	14	92.4	0.00	0
2016	3	31	15	76.9	0.00	0
2016	3	31	16	76.9	0.00	0
2016	3	31	17	83.2	0.00	0
2016	3	31	18	85.9	0.00	0
2016	3	31	19	94.4	0.00	0
2016	3	31	20	87.4	0.00	0
2016	3	31	21	100.9	0.00	0
2016	3	31	22	91.5	0.00	0
2016	3	31	23	80.7	0.00	0
2016	4	1	0	55.4	0.00	0
2016	4	1	1	51.7	0.00	0
2016	4	1	2	57.0	0.00	0
2016	4	1	3	55.0	0.00	0
2016	4	1	4	60.3	0.00	0
2016	4	1	5	79.6	0.00	0
2016	4	1	6	72.9	0.00	0
2016	4	1	7	76.3	0.00	0
2016	4	1	8	76.8	0.00	0
2016	4	1	9	85.2	0.00	0
2016	4	1	10	123.8	0.00	0
2016	4	1	11	121.1	0.00	0
2016	4	1	12	101.2	0.00	0
2016	4	1	13	95.7	0.00	0
2016	4	1	14	71.2	0.00	0
2016	4	1	15	86.0	0.00	0
2016	4	1	16	83.3	0.00	0
2016	4	1	17	78.8	0.00	0
2016	4	1	18	86.7	0.00	0
2016	4	1	19	86.1	0.00	0
2016	4	1	20	114.2	0.00	0
2016	4	1	21	115.2	0.00	0
2016	4	1	22	112.3	0.00	0
2016	4	1	23	119.2	0.00	0
2016	4	2	1	50.0	0.00	0
2016	4	2	2	47.1	0.00	0
2016	4	2	3	45.5	0.00	0
2016	4	2	4	57.6	0.00	0
2016	4	2	5	55.5	0.00	0
2016	4	2	6	54.5	0.00	0
2016	4	2	7	59.1	0.00	0
2016	4	2	8	85.4	0.00	0
2016	4	2	9	122.6	0.00	0
2016	4	2	10	127.8	0.00	0
2016	4	2	11	115.8	0.00	0
